step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
353,CASH_IN,112590.8,C1214936059,910494.04,1023084.84,C105002686,8674833.75,8562242.95
353,CASH_IN,353807.85,C926478132,1023084.84,1376892.69,C1084369157,703518.97,349711.12
353,CASH_IN,251306.2,C959660774,1376892.69,1628198.89,C942326156,6444429.37,6193123.17
353,CASH_IN,313930.54,C1627109012,1628198.89,1942129.43,C79309302,2619015.38,2305084.85
353,CASH_IN,281335.17,C2073421019,1942129.43,2223464.59,C51348031,1334296.65,1052961.48
353,CASH_IN,314804.57,C195360210,2223464.59,2538269.16,C1329373235,1421548.82,1106744.25
353,CASH_IN,171099.52,C673428018,2538269.16,2709368.68,C427684170,3219261.74,3048162.22
353,CASH_IN,316706.74,C366079668,2709368.68,3026075.42,C681401801,1335346.45,1018639.7
353,CASH_IN,196459.65,C1094087657,3026075.42,3222535.07,C1085180687,1728516.09,1532056.44
353,CASH_IN,128413.35,C1838154872,3222535.07,3350948.42,C190321869,1588447.32,1460033.97
353,CASH_IN,126365.48,C1477941722,3350948.42,3477313.9,C436183510,832033.01,705667.53
353,CASH_IN,116214.23,C1118402594,3477313.9,3593528.13,C1550160562,215604.51,99390.28
353,CASH_IN,21736.65,C812835493,3593528.13,3615264.78,C502207453,620093.62,598356.97
353,CASH_IN,215966.74,C1563202327,3615264.78,3831231.51,C1988952528,1028957.35,812990.61
353,CASH_IN,194116.9,C957421601,3831231.51,4025348.41,C974250292,3623681.76,3429564.87
353,CASH_IN,129473.91,C812654409,4025348.41,4154822.32,C951759184,153776.52,24302.61
353,CASH_IN,113508.68,C397456424,4154822.32,4268331.0,C982152731,377217.85,263709.18
353,CASH_IN,59626.93,C784153058,4268331.0,4327957.92,C624684165,5402247.18,5342620.25
353,CASH_IN,348417.92,C534576132,4327957.92,4676375.85,C1125140638,1025134.37,676716.45
353,CASH_IN,14995.93,C803615457,4676375.85,4691371.78,C52242601,936320.72,921324.78
353,CASH_IN,58253.41,C1038471873,4691371.78,4749625.19,C1891546842,285562.44,227309.03
353,CASH_IN,66792.8,C2052099766,4749625.19,4816417.99,C1390591375,145962.84,79170.04
353,CASH_OUT,165640.34,C34894116,32225.0,0.0,C1784058695,822762.53,988402.87
353,CASH_OUT,376936.28,C477833917,452630.0,75693.72,C1122915287,577689.75,954626.04
353,PAYMENT,22639.07,C253464617,21670.0,0.0,M1900059202,0.0,0.0
353,CASH_OUT,172604.44,C1358710815,0.0,0.0,C1051923045,828746.09,1001350.52
353,PAYMENT,12349.6,C362266239,20658.0,8308.4,M1180626492,0.0,0.0
353,PAYMENT,1312.64,C859434559,41945.0,40632.36,M28828919,0.0,0.0
353,CASH_OUT,113367.08,C704366328,120501.0,7133.92,C278426806,294278.04,407645.11
353,CASH_IN,17397.16,C417719029,1107.0,18504.16,C1624138930,417339.95,399942.79
353,PAYMENT,18460.7,C1683079104,18504.16,43.45,M1518301153,0.0,0.0
353,CASH_IN,74293.77,C759475792,102737.0,177030.77,C978511772,1527355.93,1453062.16
353,CASH_OUT,202282.52,C444662599,20937.0,0.0,C187340328,0.0,202282.52
353,PAYMENT,10352.95,C1934033000,2069.0,0.0,M1390836102,0.0,0.0
353,CASH_OUT,48452.82,C1515744164,430.0,0.0,C1158393341,100757.69,149210.5
353,CASH_IN,99788.81,C1213321363,227.0,100015.81,C1772990780,0.0,0.0
353,CASH_OUT,495282.99,C64937393,1210.0,0.0,C1985723145,478217.79,973500.77
353,CASH_IN,51734.4,C1653976581,352257.0,403991.4,C696254617,379007.56,327273.16
353,PAYMENT,9798.6,C2072640696,12250.0,2451.4,M1033534994,0.0,0.0
353,CASH_IN,215256.0,C1222385477,82535.0,297791.0,C822216181,666832.87,451576.87
353,PAYMENT,6873.8,C125203933,297791.0,290917.21,M867050935,0.0,0.0
353,PAYMENT,16220.81,C1563080510,16002.0,0.0,M1973726697,0.0,0.0
353,CASH_OUT,79486.79,C1103689245,48904.0,0.0,C1520148897,0.0,79486.79
353,PAYMENT,2138.39,C59367438,50275.0,48136.61,M185738246,0.0,0.0
353,PAYMENT,30423.26,C1527323496,19941.0,0.0,M1568110090,0.0,0.0
353,PAYMENT,7569.12,C288515130,0.0,0.0,M186273806,0.0,0.0
353,CASH_IN,114561.26,C417056862,683.0,115244.26,C827361733,563617.49,449056.23
353,CASH_OUT,146483.81,C2130328169,79372.0,0.0,C1804325680,5544204.18,5690687.99
353,CASH_OUT,202213.09,C2095813176,68090.0,0.0,C414276171,4298632.17,4500845.25
353,PAYMENT,5955.51,C623388555,0.0,0.0,M1677165128,0.0,0.0
353,PAYMENT,44850.76,C1282528557,25893.0,0.0,M1814815945,0.0,0.0
353,TRANSFER,2804572.78,C140219064,371.0,0.0,C1510008714,171160.91,2975733.69
353,CASH_IN,287985.55,C1466016825,33200.0,321185.55,C1580543546,1.175100349E7,1.146301794E7
353,CASH_IN,124478.24,C368823109,150463.0,274941.24,C898980399,216156.77,91678.53
353,CASH_OUT,262302.82,C642082975,31794.0,0.0,C893266941,0.0,262302.82
353,PAYMENT,28564.6,C1927274685,7002.0,0.0,M684053171,0.0,0.0
353,CASH_OUT,303250.65,C1672447245,413567.0,110316.35,C1275046652,163717.01,466967.66
353,TRANSFER,966029.8,C1847793783,30407.0,0.0,C219843650,120271.19,1086300.99
353,PAYMENT,20234.96,C1676990214,6163.0,0.0,M1696780673,0.0,0.0
353,CASH_IN,8865.53,C2059057093,316.0,9181.53,C1281510624,3286038.14,3277172.61
353,CASH_OUT,263459.3,C212662341,132352.0,0.0,C1730675153,77439.44,340898.74
353,CASH_OUT,227228.17,C1235567153,51080.0,0.0,C1746313946,0.0,227228.17
353,CASH_OUT,78486.19,C980954205,211331.0,132844.81,C582350726,14428.84,92915.03
353,CASH_OUT,89478.46,C366190664,12444.0,0.0,C1123220590,4093691.43,4183169.89
353,CASH_OUT,25475.35,C2119572583,496966.0,471490.65,C2037417561,186936.36,212411.72
353,CASH_OUT,189520.77,C486636886,32822.0,0.0,C878263171,463143.09,652663.86
353,PAYMENT,27957.93,C1717608559,0.0,0.0,M1849269515,0.0,0.0
353,PAYMENT,5190.76,C549589391,0.0,0.0,M910107404,0.0,0.0
353,CASH_OUT,196870.7,C1430228604,1041.0,0.0,C920353824,345233.42,542104.13
353,CASH_OUT,305386.5,C2009890837,0.0,0.0,C1826153072,2047844.94,2353231.44
353,CASH_OUT,221474.36,C1194506506,0.0,0.0,C1445640072,628034.92,849509.28
353,CASH_OUT,139313.28,C140170659,31055.0,0.0,C786536774,3923213.2,4062526.49
353,PAYMENT,2135.43,C557840058,0.0,0.0,M845158048,0.0,0.0
353,PAYMENT,18477.15,C1615336207,58777.0,40299.85,M1046553960,0.0,0.0
353,CASH_OUT,336139.06,C1614126648,14067.0,0.0,C1557608555,357607.0,693746.06
353,CASH_IN,25636.48,C1381126536,63516.0,89152.48,C1493286775,287840.45,262203.98
353,PAYMENT,47023.73,C1923281062,4140.0,0.0,M1163903487,0.0,0.0
353,CASH_OUT,56525.04,C156717874,81925.0,25399.96,C900382395,0.0,56525.04
353,CASH_IN,93731.63,C1237945729,49648.0,143379.63,C999370111,450937.85,357206.22
353,CASH_OUT,29874.23,C738948062,17534.0,0.0,C1277924512,504544.52,534418.75
353,CASH_OUT,418543.51,C400564121,99513.0,0.0,C79446183,2790054.18,3208597.69
353,PAYMENT,23504.06,C605880468,99399.0,75894.94,M557659155,0.0,0.0
353,CASH_IN,366148.12,C1457464937,1091.0,367239.12,C693550442,3256336.89,2890188.77
353,CASH_OUT,71850.06,C1096083452,30695.0,0.0,C1721174597,277144.91,348994.96
353,PAYMENT,11935.06,C218187490,0.0,0.0,M1163159293,0.0,0.0
353,CASH_IN,278456.55,C1779952720,51317.0,329773.55,C1246515530,2103.85,0.0
353,CASH_OUT,182423.06,C203070953,12041.0,0.0,C2003117035,0.0,182423.06
353,TRANSFER,309190.65,C195816670,11839.0,0.0,C1968678173,0.0,309190.65
353,CASH_IN,146771.22,C1831731416,31207.0,177978.22,C10190798,580529.99,433758.77
353,PAYMENT,17426.88,C940442689,101494.0,84067.12,M1621308284,0.0,0.0
353,PAYMENT,4836.1,C876281514,254147.0,249310.9,M697237557,0.0,0.0
353,CASH_OUT,227677.29,C1634411849,64343.0,0.0,C500060001,101293.1,328970.38
353,CASH_OUT,25375.77,C413848267,385.0,0.0,C658274128,107322.4,132698.17
353,TRANSFER,794778.11,C2064036058,145152.0,0.0,C1041031920,0.0,1040202.27
353,CASH_OUT,311583.6,C718903591,152684.0,0.0,C127936615,0.0,311583.6
353,CASH_IN,196337.56,C304132184,758602.0,954939.56,C2120960248,158249.4,0.0
353,PAYMENT,7758.15,C1548883037,954939.56,947181.42,M312274797,0.0,0.0
353,CASH_OUT,349705.05,C1953123512,2775.0,0.0,C1665955555,0.0,349705.05
353,PAYMENT,7134.62,C1667207197,0.0,0.0,M803438807,0.0,0.0
353,CASH_OUT,118283.98,C1517417921,10687.0,0.0,C461491344,1254871.78,1373155.76
353,CASH_OUT,279715.54,C2086170043,16148.0,0.0,C1733507406,2622735.03,2902450.57
353,CASH_OUT,451127.57,C1670960469,51474.0,0.0,C1576632308,584103.35,1035230.92
353,CASH_IN,134563.32,C1355683017,132532.0,267095.32,C244378342,3808044.01,3673480.68
353,CASH_IN,334747.25,C88358124,19925.0,354672.25,C158311189,199229.21,0.0
353,PAYMENT,12619.98,C978238538,123205.0,110585.02,M525988907,0.0,0.0
353,CASH_OUT,360580.09,C1058128725,21520.0,0.0,C1082238893,2096335.84,2456915.93
353,CASH_OUT,281223.3,C462830343,499208.0,217984.7,C886011216,127741.35,408964.65
353,CASH_OUT,105886.42,C1416984787,102984.0,0.0,C244358899,0.0,105886.42
353,CASH_OUT,79074.82,C73213658,0.0,0.0,C1454670391,4013237.45,8061175.76
353,CASH_OUT,7280.41,C904353391,0.0,0.0,C1393534276,855745.29,863025.7
353,CASH_IN,13585.18,C520297943,37025.0,50610.18,C550760910,0.0,0.0
353,CASH_OUT,79052.15,C1615813892,101457.0,22404.85,C710336375,0.0,79052.15
353,CASH_IN,213443.76,C222940193,86879.0,300322.76,C1635058009,619495.02,406051.26
353,PAYMENT,21238.52,C34781129,278.0,0.0,M91815929,0.0,0.0
353,PAYMENT,22483.47,C533017903,0.0,0.0,M1554958898,0.0,0.0
353,CASH_IN,189218.17,C1268089489,561.0,189779.17,C493322992,0.0,0.0
353,CASH_OUT,199613.88,C156252973,30807.0,0.0,C1744992780,0.0,199613.88
353,CASH_IN,43862.76,C1066015589,14691.0,58553.76,C1369403940,0.0,0.0
353,PAYMENT,17669.25,C366979580,9384.0,0.0,M1924735196,0.0,0.0
353,PAYMENT,16077.3,C2058937589,44030.0,27952.7,M352750068,0.0,0.0
353,CASH_IN,112787.1,C2105426657,252868.0,365655.1,C1166699039,0.0,0.0
353,CASH_OUT,128324.88,C1190802002,5079.0,0.0,C238768316,0.0,128324.88
353,CASH_OUT,193493.07,C2077813044,278.0,0.0,C704821909,0.0,193493.07
353,CASH_OUT,409460.47,C1513133714,294.0,0.0,C2113147754,1142639.61,1552100.08
353,PAYMENT,18630.26,C1440136831,160394.0,141763.74,M1110011445,0.0,0.0
353,CASH_OUT,390132.69,C2122628621,4632.0,0.0,C1203444656,0.0,390132.69
353,PAYMENT,4659.95,C551433033,403974.0,399314.05,M1083917419,0.0,0.0
353,CASH_OUT,27746.05,C1238024843,41689.0,13942.95,C1426189864,298971.31,326717.36
353,CASH_OUT,21620.28,C317028713,10425.0,0.0,C1622873736,1052562.69,1074182.97
353,CASH_OUT,213615.82,C1139823623,10840.0,0.0,C320661599,4976325.87,5189941.69
353,CASH_IN,569765.24,C1498605582,20725.0,590490.24,C1930756436,0.0,0.0
353,CASH_IN,20556.42,C1175697205,294122.14,314678.56,C1951439287,1439796.55,1419240.13
353,CASH_OUT,230877.0,C2139398319,314678.56,83801.56,C1345191840,3155025.88,3385902.87
353,DEBIT,761.04,C1049985844,14380.0,13618.96,C775709079,4051864.99,4052626.02
353,CASH_OUT,259949.58,C1892228720,40321.0,0.0,C879074800,375433.38,635382.96
353,CASH_IN,66744.47,C733525315,17265.0,84009.47,C1713765784,852339.46,665504.21
353,CASH_OUT,286396.69,C1910761795,9996.0,0.0,C1129334984,1.1163601E7,1.144999769E7
353,CASH_IN,1854.07,C1669159016,31291.0,33145.07,C1328262279,0.0,0.0
353,CASH_IN,160120.29,C1543495913,1338.0,161458.29,C140935849,0.0,0.0
353,CASH_OUT,270338.91,C889410680,161458.29,0.0,C717691590,845869.62,1116208.53
353,CASH_OUT,27424.01,C1531189866,53007.0,25582.99,C1381607901,1529738.35,1557162.36
353,PAYMENT,25931.39,C1391703922,25582.99,0.0,M1991241069,0.0,0.0
353,PAYMENT,2790.21,C1503709012,0.0,0.0,M575410496,0.0,0.0
353,CASH_OUT,427811.88,C1842051676,31032.0,0.0,C1234039311,328036.48,755848.36
353,PAYMENT,4519.62,C1686513165,0.0,0.0,M994301870,0.0,0.0
353,TRANSFER,2252452.75,C2043086743,6018.0,0.0,C920736547,0.0,2252452.75
353,PAYMENT,6947.83,C1332251497,0.0,0.0,M445344455,0.0,0.0
353,CASH_OUT,146884.87,C1062215839,4560.0,0.0,C778643685,2046249.88,2193134.75
353,PAYMENT,3146.22,C2129294173,161956.0,158809.78,M1968348202,0.0,0.0
353,PAYMENT,17662.3,C877534485,158809.78,141147.49,M170166235,0.0,0.0
353,PAYMENT,4318.8,C670661977,141147.49,136828.68,M1185613376,0.0,0.0
353,PAYMENT,6216.43,C46730549,136828.68,130612.25,M746408168,0.0,0.0
353,PAYMENT,6829.57,C1082325899,130612.25,123782.68,M1585802461,0.0,0.0
353,PAYMENT,11024.55,C342848157,123782.68,112758.13,M1376998128,0.0,0.0
353,PAYMENT,8003.23,C85636506,112758.13,104754.9,M1879884384,0.0,0.0
353,PAYMENT,34103.58,C521710950,104754.9,70651.32,M1473570983,0.0,0.0
353,PAYMENT,5287.48,C120725922,70651.32,65363.84,M289139942,0.0,0.0
353,PAYMENT,1195.83,C1259475002,65363.84,64168.01,M1005799471,0.0,0.0
353,CASH_OUT,106740.18,C769282498,3240.0,0.0,C1050584769,124196.31,230936.49
353,TRANSFER,43073.4,C1674101827,0.0,0.0,C1172651747,339742.0,382815.4
353,CASH_IN,358188.1,C939559872,19255.0,377443.1,C1782175490,0.0,0.0
353,PAYMENT,5871.05,C429072095,12396.0,6524.95,M1723340910,0.0,0.0
353,CASH_OUT,43762.2,C1140273702,6524.95,0.0,C1658129041,1.214126863E7,1.218503082E7
353,CASH_IN,105873.93,C2132143891,1571.0,107444.93,C1508270502,49302.34,0.0
353,CASH_OUT,354608.62,C2121364424,5002.0,0.0,C683754367,322603.77,677212.39
353,CASH_IN,19556.49,C1479311104,100042.0,119598.49,C621499149,457246.84,437690.36
353,PAYMENT,6988.92,C581959713,119598.49,112609.57,M1921850899,0.0,0.0
353,PAYMENT,9622.01,C119000249,112609.57,102987.56,M1014523684,0.0,0.0
353,PAYMENT,7832.55,C510380418,684.0,0.0,M67908058,0.0,0.0
353,PAYMENT,21107.34,C1036470246,0.0,0.0,M1123636797,0.0,0.0
353,CASH_IN,332863.04,C43954233,70449.0,403312.04,C2073348885,0.0,0.0
353,PAYMENT,10376.86,C1736033105,403312.04,392935.18,M1611026479,0.0,0.0
353,CASH_OUT,72917.77,C1749461676,24708.0,0.0,C2144314780,899650.92,972568.69
353,PAYMENT,36381.74,C523157733,251.0,0.0,M912583450,0.0,0.0
353,PAYMENT,1844.97,C1689338577,51699.0,49854.03,M973051681,0.0,0.0
353,DEBIT,2169.03,C1354715411,37486.0,35316.97,C1535006357,229616.08,231785.11
353,CASH_OUT,113815.45,C1100110885,35316.97,0.0,C462440223,351491.58,465307.02
353,CASH_OUT,54192.82,C802896140,513.0,0.0,C588707478,992844.28,1047037.1
353,CASH_OUT,196507.21,C1784214857,69818.0,0.0,C1833302296,860634.23,1057141.44
353,PAYMENT,4191.8,C1086654168,12772.0,8580.2,M325392785,0.0,0.0
353,CASH_IN,278110.89,C1694519720,31077.0,309187.89,C1038935186,33190.29,0.0
353,CASH_OUT,29479.74,C1214190332,2102.0,0.0,C371056838,5.268595821E7,5.271543795E7
353,CASH_OUT,168101.21,C541343465,21825.0,0.0,C570585324,548367.37,716468.59
353,CASH_IN,115611.18,C467010273,8.0,115619.18,C1415924402,4635301.51,4519690.33
353,PAYMENT,38128.07,C2084347170,154.0,0.0,M1287956651,0.0,0.0
353,CASH_OUT,140703.9,C1299604652,32117.0,0.0,C687030431,649734.98,790438.88
353,CASH_OUT,160527.43,C1713153769,51653.0,0.0,C1759303185,0.0,160527.43
353,CASH_OUT,51755.19,C2119295621,59956.0,8200.81,C1675436302,0.0,51755.19
353,PAYMENT,2546.75,C398040084,10874.0,8327.25,M1762969931,0.0,0.0
353,PAYMENT,15296.82,C1782321518,8327.25,0.0,M461931366,0.0,0.0
353,PAYMENT,6393.33,C1074455871,0.0,0.0,M253440740,0.0,0.0
353,CASH_OUT,79682.33,C94827784,52976.0,0.0,C1002837414,5592011.76,5671694.09
353,CASH_OUT,60400.82,C1516946793,66943.0,6542.18,C1060593416,363197.98,423598.8
353,CASH_OUT,375058.12,C1306451974,6542.18,0.0,C1800544554,3.128155025E7,3.165660837E7
353,CASH_OUT,31475.01,C453277515,586261.0,554785.99,C1585617574,0.0,31475.01
353,CASH_OUT,60980.87,C699977622,116920.0,55939.13,C1031024954,3574830.27,3635811.14
353,CASH_OUT,299467.32,C628430405,20794.0,0.0,C645603784,35454.2,334921.52
353,CASH_OUT,128143.65,C521215037,0.0,0.0,C11386900,274480.42,402624.07
353,CASH_OUT,274058.32,C664247995,101977.0,0.0,C1619658321,0.0,274058.32
353,PAYMENT,19259.48,C1211904416,0.0,0.0,M1165414876,0.0,0.0
353,PAYMENT,18784.53,C1385291195,0.0,0.0,M1240003348,0.0,0.0
353,PAYMENT,7845.03,C1617984184,0.0,0.0,M326877019,0.0,0.0
353,PAYMENT,4612.64,C1339806858,0.0,0.0,M1101397558,0.0,0.0
353,PAYMENT,1954.39,C585361664,0.0,0.0,M1814829920,0.0,0.0
353,PAYMENT,4216.8,C2109930987,0.0,0.0,M335079467,0.0,0.0
353,PAYMENT,18088.87,C787392701,10385.0,0.0,M580210971,0.0,0.0
353,TRANSFER,3067504.43,C1221778695,764.0,0.0,C1455985230,0.0,3067504.43
353,PAYMENT,10052.72,C482336134,0.0,0.0,M1204757996,0.0,0.0
353,TRANSFER,752674.18,C1331345799,28065.0,0.0,C240733854,0.0,752674.18
353,CASH_IN,470366.74,C297697166,304930.0,775296.74,C1185612108,1551773.2,1081406.46
353,PAYMENT,16833.24,C1938801618,775296.74,758463.5,M1297180682,0.0,0.0
353,CASH_OUT,147221.66,C1474131622,57572.0,0.0,C2007340041,295854.08,443075.74
353,PAYMENT,14210.44,C897397212,158.0,0.0,M954328562,0.0,0.0
353,CASH_OUT,61460.89,C2117524444,23505.0,0.0,C457667083,4371649.28,4433110.17
353,CASH_IN,275041.02,C1122171642,20854.0,295895.02,C42817991,231071.83,0.0
353,PAYMENT,721.02,C508412075,295895.02,295174.0,M691300581,0.0,0.0
353,CASH_OUT,83725.82,C1628749348,10728.0,0.0,C1450762614,257113.72,340839.54
353,PAYMENT,8781.71,C888454614,0.0,0.0,M1145858939,0.0,0.0
353,CASH_OUT,109209.89,C1320501335,1156.0,0.0,C1451418262,1029919.82,1139129.71
353,CASH_OUT,218311.74,C169095739,55458.0,0.0,C1044118503,0.0,218311.74
353,PAYMENT,44668.44,C463414434,3146.0,0.0,M1009750809,0.0,0.0
353,CASH_OUT,160132.3,C1484577587,35125.0,0.0,C1417815416,0.0,160132.3
353,TRANSFER,1630262.22,C1934798829,2885.0,0.0,C1864049477,637022.37,2267284.58
353,PAYMENT,14531.48,C294268689,0.0,0.0,M1367196002,0.0,0.0
353,CASH_OUT,309742.11,C1877355837,70635.0,0.0,C21578809,29398.24,339140.35
353,CASH_IN,38849.81,C153996011,17624.0,56473.81,C482974688,168728.92,129879.1
353,CASH_OUT,92950.94,C1235193464,297955.0,205004.06,C1779666689,257474.18,350425.12
353,CASH_IN,149075.02,C1985360120,121.0,149196.02,C561819524,141789.01,0.0
353,PAYMENT,7511.71,C679965898,149196.02,141684.31,M1327143331,0.0,0.0
353,CASH_IN,236155.83,C2059608694,104393.0,340548.83,C110211863,0.0,0.0
353,PAYMENT,10117.07,C1037376550,94054.0,83936.93,M786898546,0.0,0.0
353,CASH_IN,105284.31,C892030348,30688.0,135972.31,C2068404026,1329141.69,1223857.37
353,PAYMENT,2893.3,C1444415949,135972.31,133079.01,M1136200452,0.0,0.0
353,PAYMENT,11978.99,C1438357903,500590.0,488611.01,M982776217,0.0,0.0
353,CASH_IN,297424.93,C752077159,61813.0,359237.93,C958199426,0.0,0.0
353,PAYMENT,5767.53,C666437330,359237.93,353470.4,M776438859,0.0,0.0
353,CASH_OUT,222702.93,C196996907,51491.0,0.0,C255952228,0.0,222702.93
353,PAYMENT,5387.11,C966236106,0.0,0.0,M1450674620,0.0,0.0
353,TRANSFER,773309.16,C1140865765,12053.0,0.0,C357874300,0.0,773309.16
353,CASH_OUT,287738.34,C547373561,38757.0,0.0,C1815427515,3362524.66,3650263.0
353,CASH_IN,249566.28,C621587424,26247.0,275813.28,C172475525,5634651.32,5385085.04
353,CASH_OUT,168129.4,C1339878548,105947.0,0.0,C2014304030,0.0,168129.4
353,PAYMENT,4049.06,C172892312,0.0,0.0,M683870113,0.0,0.0
353,CASH_OUT,46280.52,C1750137586,20159.0,0.0,C1347422749,0.0,46280.52
353,CASH_OUT,271364.61,C1077941024,12241.0,0.0,C1681867891,570173.93,841538.54
353,CASH_IN,424870.73,C997306704,21192.0,446062.73,C633586556,695118.39,270247.66
353,PAYMENT,15895.41,C197085072,446062.73,430167.31,M1683467135,0.0,0.0
353,TRANSFER,592777.37,C617508294,10827.0,0.0,C1369759076,134395.22,727172.6
353,CASH_OUT,163708.16,C310616894,470.0,0.0,C404880519,150101.73,313809.89
353,PAYMENT,13178.04,C1676801337,25693.0,12514.96,M975480427,0.0,0.0
353,CASH_IN,11696.45,C1842564276,628.0,12324.45,C908542183,524773.23,513076.78
353,PAYMENT,20076.05,C1657182307,12324.45,0.0,M242413887,0.0,0.0
353,PAYMENT,14198.53,C301599076,0.0,0.0,M1715163395,0.0,0.0
353,CASH_OUT,302921.26,C812177447,9337.0,0.0,C1324615227,4294539.13,4597460.39
353,CASH_OUT,118577.5,C696921116,80773.0,0.0,C2041099264,0.0,118577.5
353,PAYMENT,3534.84,C1761259872,0.0,0.0,M1425364533,0.0,0.0
353,PAYMENT,9610.91,C573183340,0.0,0.0,M1522022393,0.0,0.0
353,CASH_OUT,49727.81,C1744108671,268.0,0.0,C1680636939,0.0,49727.81
353,CASH_OUT,402908.77,C424561226,36296.0,0.0,C118255268,1.309695791E7,1.349986668E7
353,CASH_OUT,179567.34,C1807592826,0.0,0.0,C577915121,241499.26,421066.6
353,CASH_OUT,13134.72,C1881229323,0.0,0.0,C282646250,3436398.83,3449533.55
353,CASH_IN,284784.6,C821450100,1745.0,286529.6,C361041218,0.0,0.0
353,CASH_IN,42557.35,C1526809914,61076.0,103633.35,C459089015,0.0,0.0
353,CASH_OUT,84319.18,C1574036829,103633.35,19314.17,C260910551,1093688.89,1178008.07
353,CASH_OUT,125179.29,C667590652,147112.0,21932.71,C748062695,0.0,125179.29
353,CASH_IN,102051.26,C630535044,70693.0,172744.26,C1756899512,529953.04,427901.78
353,CASH_OUT,292180.34,C1961659033,63984.0,0.0,C1214776280,318047.82,610228.16
353,PAYMENT,5159.74,C650474068,0.0,0.0,M1434659855,0.0,0.0
353,CASH_OUT,176036.58,C1493576744,8392.0,0.0,C188163955,0.0,176036.58
353,PAYMENT,6372.21,C1236196819,0.0,0.0,M1148473696,0.0,0.0
353,PAYMENT,4533.21,C140246709,0.0,0.0,M1616180474,0.0,0.0
353,PAYMENT,22873.81,C1596718438,242083.0,219209.19,M967989426,0.0,0.0
353,CASH_OUT,182353.46,C1858840423,397.0,0.0,C2111665553,0.0,182353.46
353,CASH_OUT,175629.36,C704605536,199707.0,24077.64,C987327583,88312.22,263941.58
353,CASH_OUT,207266.08,C692020724,928.0,0.0,C769497588,190829.7,398095.78
353,PAYMENT,1444.56,C48488361,988.0,0.0,M832610317,0.0,0.0
353,TRANSFER,3026852.71,C1676042036,105454.0,0.0,C1848450641,0.0,3026852.71
353,CASH_IN,476956.03,C824481401,104218.0,581174.03,C644128549,9103693.12,8626737.1
353,CASH_OUT,191666.06,C765860195,99784.0,0.0,C497710773,0.0,191666.06
353,CASH_OUT,356950.13,C422732818,31892.0,0.0,C103929813,377553.64,734503.77
353,CASH_OUT,27260.6,C1224513535,0.0,0.0,C1499153592,2484453.1,2511713.7
353,PAYMENT,15677.24,C1568561095,6340.0,0.0,M1083060234,0.0,0.0
353,CASH_OUT,61041.48,C1251397373,147018.0,85976.52,C1803205056,26818.28,87859.76
353,PAYMENT,149.33,C1719270207,85976.52,85827.19,M1226201176,0.0,0.0
353,TRANSFER,3228697.77,C2024353552,30622.0,0.0,C109509089,0.0,3228697.77
353,TRANSFER,888746.67,C70576094,474.0,0.0,C996498416,55779.36,944526.03
353,PAYMENT,172.91,C758989924,47270.0,47097.09,M1452416259,0.0,0.0
353,PAYMENT,31325.58,C1735555438,92726.0,61400.42,M1155233865,0.0,0.0
353,PAYMENT,27758.17,C58854098,61400.42,33642.24,M1170109860,0.0,0.0
353,CASH_OUT,143548.48,C829672820,157425.0,13876.52,C852324017,0.0,143548.48
353,CASH_OUT,109194.81,C787866147,164.0,0.0,C437730794,891874.29,1001069.1
